user_id,item_id,item_type
6,2FyB6FVV2F35wh175H6IeZ,3
6,3yV2c3cYhkAwSsxAq6nRiv,3
6,4BL4aEbddW0OGv6fFYYFUt,3
6,63OQupATfueTdZMWTxW03A,3
6,1udKn1oNKYQSQ9OmiIWCMu,3
6,7nAfXgeHfDO50upcOjJOaq,3
6,5OjCsHeByDYEGxMrb1z8KQ,3
6,35IcAVSMsU9qzHfpPbvC8A,3
6,0BRHnOFm6sjxN1i9LJrUDu,3
6,7mNZUnDWUDidWBFaUpVtOC,3
6,3OAFzjwWionh8OfM4kgf2R,3
6,4RvWPyQ5RL0ao9LPZeSouE,3
6,2M5WTwqnkyz7bW6P1CiD6q,3
6,7me5d5XmtCCfbDk3SsyXqM,3
6,1n1IDjxVczGQoNg4GMl670,3
6,6v5vr3SqSczkqIIVeW8RjZ,3
6,3oZoXyU0SkDldgS7AcN4y4,3
6,6DoL1yYIwEW7VZMRaJhoJI,3
6,3TjliM0xQ3fkza0RpINRrq,3
6,5qHW3YD2L8vvtWtD7j5pmk,3
6,7jmHyHMEqm9MJWiMAneF05,3
6,2169IKAivSUUFGcedGASXc,3
6,1BExV8JprNJLvLeDE9qdEW,3
6,0KkIkfsLEJbrcIhYsCL7L5,3
6,1fEGtTZjrjJW8eUeewnNJR,3
6,13lZDbwonGhOflQLQIfdtZ,3
6,0tgVpDi06FyKpA1z0VMD4v,3
6,0RLLvYBopDwooCyvnTwgYu,3
6,0lks2Kt9veMOFEAPN0fsqN,3
6,4BOYIpYF7zTYtAkpjoD687,3
6,5iFwAOB2TFkPJk8sMlxP8g,3
6,6TClJ8jXi3OBV7gcrU3jx5,3
6,7Kbw2fTMOU43MrqXdGzroh,3
6,481beimUiUnMUzSbOAFcUT,3
6,62MosvjGMQY3HeGPFEsmM1,3
6,0HqZX76SFLDz2aW8aiqi7G,3
6,3WBRfkOozHEsG0hbrBzwlm,3
6,793OuR8rJ0zpVp708ONAxO,3
6,514GW1c9Jn21KgZmO6mZIE,3
6,2Iq6HhIquO7JKr0KfTNLzU,3
6,1kDkaFlmkdEZiVUogaP9OZ,3
6,72R0X0h8YaxYNpegeoOl0M,3
6,1nocRtwyNPVtGcIJqfgdzZ,3
6,2aEeghgUcnu75tzcolFMfs,3
6,2DQ1ITjI0YoLFzuADN1ZBW,3
6,3WBRfkOozHEsG0hbrBzwlm,3
6,5f2zZawBtGBEw24ABweErz,3
6,1qzHqfvKrZWo6dVHM1dXrj,3
6,03x2rVJRFUrvwlfxoHd9Mo,3
6,4jPy3l0RUwlUI9T5XHBW2m,3
6,62yaHPUl2vELHwaHb6R5oW,3
6,0ytvsZOerGzUWfHXVT2Sgy,3
6,1565242,2
6,1058045,2
6,1502866,2
6,1052962,2
6,1798327,2
6,1262804,2
7,0060508205,1
7,0805063897,1
7,0871136791,1
7,56zZ48jdyY2oDXHVnwg5Di,3
7,0DMRKqrpd0QO4RWiEdMib0,3
7,2qtqIinDwJQzsUofMtkH0D,3
7,3ZI3sK9ZJB3LOiZtCs9l3p,3
7,6JgHKt0WwdwlXIht6M0mqa,3
7,2aEuA8PSqLa17Y4hKPj5rr,3
7,64VP3skE86iTvdOlbzuIcO,3
7,20j7B6mL9gnNvG3ic6Vwh5,3
7,1qUHD9oPIMFHKpR12NY2KC,3
7,6VRhkROS2SZHGlp0pxndbJ,3
7,7m4CgL81VVIHaaiSxyH922,3
7,5Sco7mbJy7p7vdDtJW10fZ,3
7,14sOS5L36385FJ3OL8hew4,3
7,1ahVFh0ViDZr8LvkEVlq3B,3
7,4BL4aEbddW0OGv6fFYYFUt,3
7,1vSXwYeKnzsVvekSpqVabx,3
7,5pvy8p5jyXqr6bjzQRDPjm,3
7,1udKn1oNKYQSQ9OmiIWCMu,3
7,5QvU2zJrEVw1gAVL4D4iLj,3
7,4cuBQhxCjoXW9EX2UqeQwo,3
7,5fwSHlTEWpluwOM0Sxnh5k,3
7,7txxAtOMwLLnQTpKeBL6bp,3
7,1eqNj2KekcQ8GKWoW4yFr6,3
7,3tS1VMpxp9bLn46Cyh09el,3
7,0A5gdlrpAuQqZ2iFgnqBFW,3
7,1Yk0cQdMLx5RzzFTYwmuld,3
7,6B53kQ2sKg3D2b0IPIoNbN,3
7,14ahZtLV5yKtqQATTfQta0,3
7,4diMr8l7HCK1OdrQM3LAzq,3
7,0L0DM33NAe6PjQ1BB4cEjJ,3
7,6Z8oU8xMOie24Cflh2Sw6p,3
7,6jmf4OxSGzdgthZruXtcqu,3
7,5xo8RrjJ9CVNrtRg2S3B1R,3
7,0hAIs32U2SmJcXymlcyF8h,3
7,2eAvDnpXP5W0cVtiI0PUxV,3
7,2bCjaF7cRm53Wdq9RtkYJu,3
7,3nqQXoyQOWXiESFLlDF1hG,3
7,06PdA0DLgF4BfAeUNZAbFG,3
7,1ZMq0qzXfGnFo7BN03yddJ,3
7,5ZAUiOlYURVJEJ5ktV03v5,3
7,7kzKAuUzOITUauHAhoMoxA,3
7,6rfahvufEQDIVTHJIU2QQB,3
7,3xxmjMvJsSR3L7mUOxP9QA,3
7,0qniD6tjpPcGN9imRrBWLg,3
7,5V7mTIcXVU9k2JNu0mE6vy,3
7,3yV2c3cYhkAwSsxAq6nRiv,3
7,0CsM8VGDi38kusMv3pxyj1,3
7,6BDLcvvtyJD2vnXRDi1IjQ,3
7,3YD9EehnGOf88rGSZFrnHg,3
7,2gdBsRfuWGwJwe3X5XwZuI,3
7,4ZtFanR9U6ndgddUvNcjcG,3
7,0hNPo5brQ2MLlrdVKZfHK9,3
7,2RaA6kIcvomt77qlIgGhCT,3
7,0ODOmKxO0CKv4DzoP3HHIC,3
7,5nkkVqGi9YgFOwdbn4BYFM,3
7,0PKEQjnGn0LmPjozJ3t4MF,3
7,1eqNj2KekcQ8GKWoW4yFr6,3
7,3pRaLNL3b8x5uBOcsgvdqM,3
7,2169IKAivSUUFGcedGASXc,3
7,56pvqFKGXPjubh5eY6sOlv,3
7,1INWPr855fwWdAOeecbu0W,3
7,3jDdpx9PMlfMBS5tOBHFm9,3
7,0bmp0lE3ArELHqda9PBMVG,3
7,5WHTFyqSii0lmT9R21abT8,3
7,1aKSNq3Skm9MIIksjx5bFy,3
7,0DnGfA1r8pAssJCuq4ojla,3
7,0DnGfA1r8pAssJCuq4ojla,3
7,1848651,2
7,1565242,2
7,1873292,2
7,1621514,2
7,1664237,2
7,1511347,2
8,0886773687,1
8,4ANmPUsA3LAvOSP8xen6Vt,3
8,0SsYlkXxZ5vkWOTsKxMfMz,3
8,5G0NPSOTLepHxUhEMlVjWj,3
8,3gsCAGsWr6pUm1Vy7CPPob,3
8,1PJRDeZSoZk7gtisdTYfLi,3
8,2d9EgBM9F09IkEG8t9T6L8,3
8,1IqFh00G2kvvMm8pRMpehA,3
8,6vjvewW34Y3UiGQtJokGlY,3
8,7Fv8Qp3tTSbSS2VjryUF7L,3
8,2kHrlDvECzPyjcbmSQNusl,3
8,50DMJJpAeQv4fIpxZvQz2e,3
8,0XwRlvv3KlOu4HWlOH34XG,3
8,4BOYIpYF7zTYtAkpjoD687,3
8,7Hr9ke37qeKfCajWSZ4iet,3
8,7nFJSfGvvV0WjatTZN6QYi,3
8,2nLtzopw4rPReszdYBJU6h,3
8,0siYMEsGrzzzlWLXK5zJfS,3
8,4ZtFanR9U6ndgddUvNcjcG,3
8,5f5DBTOW5Y6wPiKTVcYVkg,3
8,4CGBTtlrjZj7ydpV52cgB4,3
8,7b4yGtR0rujvLi5EBfKKJ2,3
8,5CZ40GBx1sQ9agT82CLQCT,3
8,1yc53HK08sDab7PDFgnLWk,3
8,19pChrR4hwdINqoOFUo2Hj,3
8,0kTMK4gNFfLXaTb62w1UaJ,3
8,0EfsDEYaSjGYd66Pr881nq,3
8,27hhIs2fp6w06N5zx4Eaa5,3
8,4MYb7NWLwXNDB7bYs3HeX8,3
8,5QtQFSdyZEl0w4iDxAyv76,3
8,5QtEFRYavs5S3GHtFEq7A4,3
8,7sd72KZS8D59g5NmhxyHpJ,3
8,5egqKwgK5r5rvGD1LrtR7J,3
8,7xe3EQCvXnx6Q0zs41Y65n,3
8,2p5THyuNwpJ9c7ex3TN383,3
8,3SktMqZmo3M9zbB7oKMIF7,3
8,56fkAaSu91c1E2k43wGPFC,3
8,5Lu0vv78RmKZeBPpP1N8za,3
8,3jagGO7eHHuaD53ibehkux,3
8,5dTHtzHFPyi8TlTtzoz1J9,3
8,3C0nOe05EIt1390bVABLyN,3
8,7ixiCZEHWHc8FxaQXQh2P4,3
8,4nX9XlGazE4EkOJQyrT64j,3
8,2HZLXBOnaSRhXStMLrq9fD,3
8,1PhLYngBKbeDtdmDzCg3Pb,3
8,6q4aoWgTQ8td2AvqQXuFqm,3
8,1fkYmLPG2Oi2AkUmcspWKl,3
8,2xkrujtSjZz7EKAYGbIIzH,3
8,4jPy3l0RUwlUI9T5XHBW2m,3
8,5GbVzc6Ex5LYlLJqzRQhuy,3
8,4uK0M8AI6gyFmyzUneQpbi,3
8,43YkTTlOD203o9E5ZxhUjF,3
8,5aNH8inF5BsbThDeOLs7zs,3
8,69kOkLUCkxIZYexIgSG8rq,3
8,4gYotnknfdBl4rlcMJWaFJ,3
8,7CAbF0By0Fpnbiu6Xn5ZF7,3
8,0MHiYjjcHNYM9KURa6NveF,3
8,03EnOL1O9EKi9CFNmPyrCm,3
8,4woTEX1wYOTGDqNXuavlRC,3
8,2bDENJyfbxj0neGiXUFvIX,3
8,0lks2Kt9veMOFEAPN0fsqN,3
8,0PLhwCmQ7cC3ThRGPn3HxF,3
8,1ntxpzIUbSsizvuAy6lTYY,3
8,1PXsUXSM3LF2XNSkmIldPb,3
8,1eGW1YBT17a5G1hKPWrpW7,3
8,7me5d5XmtCCfbDk3SsyXqM,3
8,6XmBh5HSdVzEAaqzEftL9t,3
8,0xrkyEMkG4dVa5OMLQZOX8,3
8,3WBRfkOozHEsG0hbrBzwlm,3
8,1317721,2
8,1238780,2
8,1079038,2
8,1262804,2
8,1134871,2
8,1553294,2
9,0060392827,1
9,0452280621,1
9,1ZMq0qzXfGnFo7BN03yddJ,3
9,2Ih217RCGAmyQR68Nn7Cqo,3
9,7xoUc6faLbCqZO6fQEYprd,3
9,3lSOZb5rruEnFbe9xWELF6,3
9,1jLsirPDkUS2g4gnkYua58,3
9,1574864,2
9,1886004,2
9,1262804,2
9,1317721,2
9,1033244,2
9,1238780,2
10,0446604089,1
10,4HOVQhtjFCRGY9PnsLoR86,3
10,3C542UknrX76XSRXTyQ1Qg,3
10,4ZtFanR9U6ndgddUvNcjcG,3
10,1747506,2
10,1602638,2
10,1675391,2
10,1222186,2
10,1580077,2
10,1911074,2
11,0440213290,1
11,3AEZUABDXNtecAOSC1qTfo,3
11,7qOsSOpiL3R8RKyiBtIYNQ,3
11,1O5mTSQa0sCce9ghhDqIZl,3
11,4gYotnknfdBl4rlcMJWaFJ,3
11,00B7SBwrjbycLMOgAmeIU8,3
11,0UQAkAVNk3tubJYlOHyG3q,3
11,5FQXMRDSTkn9fowDJ3kZo8,3
11,2DRMuw0U0QbkVQxWxdJV3M,3
11,0HOrDVS349XFcpCYsO2hAP,3
11,4cktbXiXOapiLBMprHFErI,3
11,0WPOxxoEVoglAvhqroDpQA,3
11,4n7jnSxVLd8QioibtTDBDq,3
11,1O73ZKgl0THUImkHW6dfAL,3
11,6OMO6WdRhSfjMPAiPT94wH,3
11,20I6sIOMTCkB6w7ryavxtO,3
11,0dkV8DuMfWAVhfi3iMnIX3,3
11,0U32q8CZRRo7xCzyiaZw5f,3
11,0bmp0lE3ArELHqda9PBMVG,3
11,17M1JFSr2eEvo5dQnCIQim,3
11,7CSTVNXkW2AbmNktlP1hi2,3
11,5cRKj1kynNFqiliT2ndZ3y,3
11,6zEgnpM0qYmHLDnh8WPejL,3
11,2rurDawMfoKP4uHyb2kJBt,3
11,5TXDeTFVRVY7Cvt0Dw4vWW,3
11,6iWEhoALoBFnQMNVhYY0Sc,3
11,0QGwOFQChzflLAmPq5NwKo,3
11,1qUHD9oPIMFHKpR12NY2KC,3
11,3dJj6o9o1fRgrojWjailuz,3
11,2nekCvC9XRXQckWNnkIp2l,3
11,3nqQXoyQOWXiESFLlDF1hG,3
11,7Kbw2fTMOU43MrqXdGzroh,3
11,5zviMoAeuerK1Rd58qXASv,3
11,1yc53HK08sDab7PDFgnLWk,3
11,6jmf4OxSGzdgthZruXtcqu,3
11,27nzJVsvXqXyeMIcVxvB54,3
11,5FVd6KXrgO9B3JPmC8OPst,3
11,5FVd6KXrgO9B3JPmC8OPst,3
11,1AQH4K1OX1KHbTt5ojMonp,3
11,6xsGllAEwkmF4SSDwdpmMt,3
11,6qrb4ganbSTzcDDOo1pzMT,3
11,2Iq6HhIquO7JKr0KfTNLzU,3
11,7vGuf3Y35N4wmASOKLUVVU,3
11,6BD1X1PeV5UzYUdiVaD2yL,3
11,3nqQXoyQOWXiESFLlDF1hG,3
11,2hTn8oS49IQULxAWs7hEBz,3
11,67O8CWXxPsfz8orZVGMQwf,3
11,2YVn2wkwLYSVkSV6qgKIPg,3
11,55bfXeq8wXtyKQtSZB3KYF,3
11,3B4etxytImrRKQgV3XHjnR,3
11,5esZWlW1SijQtw30OcWyUs,3
11,1TmBaKkDUu0akM9xzSxRia,3
11,4dkoqJrP0L8FXftrMZongF,3
11,5PvwPy5eRO8BPwpRzCHK3D,3
11,799XxzSlWNYkuWJxUbuGnF,3
11,1317721,2
11,1014920,2
11,1455593,2
11,1019786,2
11,1912453,2
11,1827337,2
12,0156907380,1
12,6iBL6TOzsO75Yz0cG1MO0o,3
12,1Mf27cnAF1Q6Ko83XTM5d1,3
12,61UQzeiIluhpzpMdY4ag3q,3
12,2nLtzopw4rPReszdYBJU6h,3
12,71qKWIBggc7poNXclWN53M,3
12,1vcxF91pWs9uNwDROuiCPB,3
12,2gdBsRfuWGwJwe3X5XwZuI,3
12,6qCNaRRr5xJALfNJvh0NAw,3
12,3HsFSrIsbO54TFDfG66pZm,3
12,2DRMuw0U0QbkVQxWxdJV3M,3
12,7wdwIaXUuzlu1grzWMFRJm,3
12,2PhlrsYp7TSkK96ngbmL38,3
12,1u8c2t2Cy7UBoG4ArRcF5g,3
12,1ZLtE9tSJdaUiIJ9YoKHQe,3
12,3Vmo13MxVRKBszmfK61ONH,3
12,7AEvaz0EOmlqN27o6zpt3k,3
12,31Z75ehoSqIwC1bsRESbKM,3
12,0yqrhHrcWLMjBylHReDN5u,3
12,4Zc7TCHzuNwL0AFBlyLdyr,3
12,70Z9t1qhytWtG4cCmmi7mU,3
12,5GbVzc6Ex5LYlLJqzRQhuy,3
12,0Z5ok0QLLttAKsujOZYOXf,3
12,4bpyaPa1xruVgE2GtsYbIW,3
12,5qHW3YD2L8vvtWtD7j5pmk,3
12,64yajM6CxtLghmgB53VeXT,3
12,7eNSk0grNnO7MqjLZzs6MM,3
12,19pChrR4hwdINqoOFUo2Hj,3
12,5z6xHjCZr7a7AIcy8sPBKy,3
12,1SHB1hp6267UK9bJQUxYvO,3
12,4J7CKHCF3mdL4diUsmW8lq,3
12,3YOZLPRiTuYgItSGO41gPT,3
12,3M23T72K5eqHI2GzdFMMHE,3
12,3Ye5icBka8ODjcaEQakPvZ,3
12,6fxq63aKjMmi1WMI9iKX5w,3
12,5nCthAh3jt4xKuLJAifAaR,3
12,1uJ2czshFLqimctgvsxfv2,3
12,16gW9O8A4rIMx5OOVlzsSn,3
12,5WLaJoYalaASb9JB7Yk5U6,3
12,5nTbPFqLKmQdIg1SD8KgG4,3
12,5imShWWzwqfAJ9gXFpGAQh,3
12,44xO8889yUQHn70P73NILS,3
12,0HOrDVS349XFcpCYsO2hAP,3
12,3RgQFleuuQKcCmig9ItyxQ,3
12,20rwogC6aE369YsxFb5aRp,3
12,4GrowvVL3xpUgfnXj6mVRH,3
12,793OuR8rJ0zpVp708ONAxO,3
12,08Isz2ETWSBhvIl8UpKYsp,3
12,4WyhOKXtCkNVcgfTBpYaxm,3
12,6FZDfxM3a3UCqtzo5pxSLZ,3
12,7piw04hPQZ1OHZ9Fq9JOXR,3
12,6i4Qi1mJxXjqNIL9HfJhRs,3
12,2iL0W5qi0ivZ9WRXbZ74cS,3
12,1KMEDSIl2j1NwYa9mgvMyg,3
12,5vd1QZ0tdXOExiegC55IAS,3
12,3Ga6eKrUFf12ouh9Yw3v2D,3
12,5z6xHjCZr7a7AIcy8sPBKy,3
12,4VxaUj96W2jw9UOtKHu51p,3
12,1xLs8Mu1QEVbGCpyHQ2r2U,3
12,2Rmw7J0krEU75ffhkaK93D,3
12,5nCthAh3jt4xKuLJAifAaR,3
12,7omxuGYsym1n2RlVf86OF9,3
12,1gWtHDe403RuyZqhvSRcv8,3
12,5aQe0faFOjeskrHwpleXLJ,3
12,5ofoB8PFmocBXFBEWVb6Vz,3
12,59COuEJRBxGGGCo6BIQ2lL,3
12,68Dni7IE4VyPkTOH9mRWHr,3
12,2bCjaF7cRm53Wdq9RtkYJu,3
12,6JyuJFedEvPmdWQW0PkbGJ,3
12,0Ti2dlF2xLjXblvdU5fCxM,3
12,1r6qzxz77Tvbrvqd1Q1MIN,3
12,6B53kQ2sKg3D2b0IPIoNbN,3
12,3SktMqZmo3M9zbB7oKMIF7,3
12,0tyR7Bu9P086aWBFZ4QJoo,3
12,0rFWuqFgHAfuzE8uSB9TWR,3
12,5pV61B6b5kcy1ysaPL8iON,3
12,6c7N5N7amAOpeMykjlovjI,3
12,2TjnCxxQRYn56Ye8gkUKiW,3
12,17M1JFSr2eEvo5dQnCIQim,3
12,4jYt1pQqg2mIZmY4FWCZEM,3
12,0xzI1KAr0Yd9tv8jlIk3sn,3
12,7txxAtOMwLLnQTpKeBL6bp,3
12,6SWsSQnuTOyE6DOJG7Zdi4,3
12,5aXTfpNOqLj35ydEiLio67,3
12,0A5gdlrpAuQqZ2iFgnqBFW,3
12,1tkS8yt5NwTZkqFvZMxM0F,3
12,3eFoAIpRrhGCEISQxnoNFI,3
12,5mc6EyF1OIEOhAkD0Gg9Lc,3
12,3nqQXoyQOWXiESFLlDF1hG,3
12,5nkkVqGi9YgFOwdbn4BYFM,3
12,2HZLXBOnaSRhXStMLrq9fD,3
12,2Fxmhks0bxGSBdJ92vM42m,3
12,66x45Yh9x397PWpxMX0ZDT,3
12,11BAVEGi1ivJ6JWLqKUNrZ,3
12,27nzJVsvXqXyeMIcVxvB54,3
12,4qVStkAhz8A61r7bfLqPvM,3
12,3TgMcrV32NUKjEG2ujn9eh,3
12,0PV1TFUMTBrDETzW6KQulB,3
12,3IQF4xCQUPicbA4hWfTxPo,3
12,45HHTHXv7gQ5q2r89ui2Fy,3
12,4IsO1J5LSrVwkQOIEdZ417,3
12,273uCXd7NPrInaiNqtkOrA,3
12,0xD23i0X1WjqMSYIxRfO80,3
12,71qKWIBggc7poNXclWN53M,3
12,2wXioTynVwrEWYRv6R6vEj,3
12,4qRcjFkFqSpLBzcbLDt7HL,3
12,7dT6ccDqmMHvz5C0d8iUND,3
12,4qVR3CF8FuFvHN4L6vXlB1,3
12,6dgYHmc5yBnQFI4FSCbp6y,3
12,2Y0iGXY6m6immVb2ktbseM,3
12,5EYZZvmNAH5VZCwuzYJqoA,3
12,5qHW3YD2L8vvtWtD7j5pmk,3
12,6gPPoRYJwCsoB2VVdPJfmo,3
12,1zNXF2svmdlNxfS5XeNUgr,3
12,6otiaV2fagE3s8IvP6WkwG,3
12,086myS9r57YsLbJpU0TgK9,3
12,7Hr9ke37qeKfCajWSZ4iet,3
12,0L0DM33NAe6PjQ1BB4cEjJ,3
12,0fxpHpK3aw2nFWII6yveDD,3
12,3YD9EehnGOf88rGSZFrnHg,3
12,2YpeDb67231RjR0MgVLzsG,3
12,0qgrrDnUUhyxpxbBznUnzg,3
12,6JUMswocQ7Hp46kj9kyljT,3
12,14rZjW3RioG7WesZhYESso,3
12,5v8aEcHcaJIGYpfVVPtJjI,3
12,2DGa7iaidT5s0qnINlwMjJ,3
12,4ANmPUsA3LAvOSP8xen6Vt,3
12,4sDbdBjuYQVdNNB4PiHUPo,3
12,6TClJ8jXi3OBV7gcrU3jx5,3
12,3BbD2sqk7P7Rc9V0KF9o4s,3
12,5f5DBTOW5Y6wPiKTVcYVkg,3
12,5FvGI8KtImlEbOsvEW3pfX,3
12,2DLrgv7HhJanCuD8L9uJLR,3
12,1175206,2
12,1238780,2
12,1203890,2
12,1511347,2
12,1007268,2
12,1726127,2
13,0440224772,1
13,13Uvqll8OQDjw3wDweIK9y,3
13,7AEvaz0EOmlqN27o6zpt3k,3
13,0UuNO0yYvsMPlyLF7RfQlg,3
13,2wJJNgD6GrKoQ435VxTRv6,3
13,6UbfuPifNmblRiaE8vQ08U,3
13,1PXsUXSM3LF2XNSkmIldPb,3
13,1fkYmLPG2Oi2AkUmcspWKl,3
13,7cgu4JBW3hq1GwTM1ilkKQ,3
13,1087159,2
13,1199124,2
13,1818654,2
13,1886004,2
13,1262804,2
13,1317721,2
14,0743456459,1
14,1573227749,1
14,6qCNaRRr5xJALfNJvh0NAw,3
14,62yaHPUl2vELHwaHb6R5oW,3
14,4n7jnSxVLd8QioibtTDBDq,3
14,5ZSl6gDoV6bPPxzmLeneV9,3
14,0ecW7IqLKhzKTPeqLSNc0V,3
14,3ZCTVFBt2Brf31RLEnCkWJ,3
14,0NsYZt7iTFoLMw3pZTQEDQ,3
14,5KTBaWu8IOczQ0sPWzZ7MY,3
14,3JvrhDOgAt6p7K8mDyZwRd,3
14,4kfjA6WfgKBt7I7YKuDCkU,3
14,1QZRCi2Z1DQQaR6bGAzhtN,3
14,1122472,2
14,1494615,2
14,1264280,2
14,1621514,2
14,1238780,2
14,1255259,2
15,0140250913,1
15,0345315227,1
15,044023574X,1
15,0452283442,1
15,0679446486,1
15,5Sco7mbJy7p7vdDtJW10fZ,3
15,2DLrgv7HhJanCuD8L9uJLR,3
15,0azC730Exh71aQlOt9Zj3y,3
15,0MHiYjjcHNYM9KURa6NveF,3
15,13P5rwmk2EsoFRIz9UCeh9,3
15,7oOEFDLSQscl0uGulnIEmG,3
15,0zzVTGyRrWpQu8Fr28NRAv,3
15,6rUp7v3l8yC4TKxAAR5Bmx,3
15,4LloVtxNZpeh7q7xdi1DQc,3
15,3mRLHiSHYtC8Hk7bzZdUs1,3
15,02yaX0Reb1fQYIQdri4Ow8,3
15,0w5Bdu51Ka25Pf3hojsKHh,3
15,4nXkbcTj3nyww1cHkw5RAP,3
15,3Y7fpFZbHLpAvWJJYGehz0,3
15,2iL0W5qi0ivZ9WRXbZ74cS,3
15,3UmaczJpikHgJFyBTAJVoz,3
15,78gsvivelCP8Kh0tSRTy8D,3
15,6FZDfxM3a3UCqtzo5pxSLZ,3
15,1eqNj2KekcQ8GKWoW4yFr6,3
15,0QGwOFQChzflLAmPq5NwKo,3
15,1y7agAufBsudgRXuq6Ekqb,3
15,6Qyc6fS4DsZjB2mRW9DsQs,3
15,1u8c2t2Cy7UBoG4ArRcF5g,3
15,0w5Bdu51Ka25Pf3hojsKHh,3
15,7CSTVNXkW2AbmNktlP1hi2,3
15,68Dni7IE4VyPkTOH9mRWHr,3
15,28WmNsclKsrVmdv3tDmoYU,3
15,4Zc7TCHzuNwL0AFBlyLdyr,3
15,5UuikgHTxSRFRnC0zXx10i,3
15,2TktkzfozZifbQhXjT6I33,3
15,4J7CKHCF3mdL4diUsmW8lq,3
15,4VxaUj96W2jw9UOtKHu51p,3
15,3qd1eI1GA0FwC3VHcxHhDC,3
15,5FVd6KXrgO9B3JPmC8OPst,3
15,0bmp0lE3ArELHqda9PBMVG,3
15,6gPPoRYJwCsoB2VVdPJfmo,3
15,003vvx7Niy0yvhvHt4a68B,3
15,5uU1uuyaUIBOiiUSQG7Wl3,3
15,7uHRKSQ9WIlBBuBY7BHcbq,3
15,5p7ujcrUXASCNwRaWNHR1C,3
15,5xo8RrjJ9CVNrtRg2S3B1R,3
15,7xoUc6faLbCqZO6fQEYprd,3
15,7fBv7CLKzipRk6EC6TWHOB,3
15,4xAmbn7xiy6wGOs4oaxv70,3
15,3nc420PXjTdBV5TN0gCFkS,3
15,2ZWlPOoWh0626oTaHrnl2a,3
15,5pKCDm2fw4k6D6C5Rk646C,3
15,3nlGByvetDcS1uomAoiBmy,3
15,3WBRfkOozHEsG0hbrBzwlm,3
15,6q9XTgfWilsnyiFofvYrIF,3
15,1gxmaTGnxEgZuV8485tevN,3
15,1502812,2
15,1848755,2
15,1263338,2
15,1262804,2
15,1886004,2
15,1317721,2
16,0451192036,1
16,1zoyteFQmeUUqyOl2Xznpy,3
16,2FqkTu4FhwDWn9hzEaWWCE,3
16,2iHsdUnmKGIuc9oRE3DfgJ,3
16,4IsO1J5LSrVwkQOIEdZ417,3
16,0OrwGH9aeguhopTVubv0VZ,3
16,3FAJ6O0NOHQV8Mc5Ri6ENp,3
16,7piw04hPQZ1OHZ9Fq9JOXR,3
16,4tERsdVCLtLtrGdFBf9DGC,3
16,5YJtMNWKe55yr49cyJgxva,3
16,6lOWoTqVnAWXchddtTH31W,3
16,6Rpbzk2LC8xWZI93RyodAq,3
16,4xlEKYv7HmC8zXoJIbpZKM,3
16,1gt8YXWknKt4sRNZ6SirVW,3
16,6Rqn2GFlmvmV4w9Ala0I1e,3
16,7svpAkwc6xaSxlbZ7V7JiS,3
16,68Dni7IE4VyPkTOH9mRWHr,3
16,0dLbrlAVPPjpPqnYfmJsWk,3
16,1L94M3KIu7QluZe63g64rv,3
16,1ocYa8PoVd5e2vPn0xHJcA,3
16,4XMf6BjWH7Pme8eY4yyEZE,3
16,47isJpIIO8m7BJEhiFhnaf,3
16,20I6sIOMTCkB6w7ryavxtO,3
16,3VvA1wSxukMLsvXoXtlwWx,3
16,0iXLwnLmLwn9y54JtBTNxY,3
16,4xqrdfXkTW4T0RauPLv3WA,3
16,5FVd6KXrgO9B3JPmC8OPst,3
16,6QewNVIDKdSl8Y3ycuHIei,3
16,0dkV8DuMfWAVhfi3iMnIX3,3
16,2TktkzfozZifbQhXjT6I33,3
16,7txxAtOMwLLnQTpKeBL6bp,3
16,3xMQOd1C3TXsjQ3pmzOmkC,3
16,0q6ty9Ga2ebtTKa2C74jrC,3
16,7xoUc6faLbCqZO6fQEYprd,3
16,02MWAaffLxlfxAUY7c5dvx,3
16,1ZLtE9tSJdaUiIJ9YoKHQe,3
16,3mRLHiSHYtC8Hk7bzZdUs1,3
16,6FZDfxM3a3UCqtzo5pxSLZ,3
16,2nLtzopw4rPReszdYBJU6h,3
16,6Thn8AOHIwPCkf2O4ZgfC2,3
16,45HHTHXv7gQ5q2r89ui2Fy,3
16,7vrLphPq4yjaX7jiDdd2Nc,3
16,2f2hbFjim051DVx0o8o4rU,3
16,6y6jbcPG4Yn3Du4moXaenr,3
16,1122472,2
16,1351153,2
16,1873534,2
16,1079038,2
16,1445954,2
16,1334264,2
17,0679776818,1
17,6foY66mWZN0pSRjZ408c00,3
17,6R6ux6KaKrhAg2EIB2krdU,3
17,2ajUl8lBLAXOXNpG4NEPMz,3
17,481beimUiUnMUzSbOAFcUT,3
17,6De0lHrwBfPfrhorm9q1Xl,3
17,5KnqauuLF6qyZA9RzfeKxG,3
17,5pV61B6b5kcy1ysaPL8iON,3
17,1317721,2
17,1178772,2
17,1080600,2
17,1088200,2
17,1262804,2
17,1680187,2
18,0375703918,1
18,0375727345,1
18,3oZoXyU0SkDldgS7AcN4y4,3
18,19gCnDoMbugHhF7eMpLpe1,3
18,003vvx7Niy0yvhvHt4a68B,3
18,51c94ac31swyDQj9B3Lzs3,3
18,6xtQ23d8GEXgcxyUKPtwc5,3
18,2DGa7iaidT5s0qnINlwMjJ,3
18,2LcXJP95e4HKydTZ2mYfrx,3
18,5fWG4JDot8nHCte7gUdMUS,3
